<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCM,20100917,31.87,33.62,31.59,31.80,47400
CCM,20100916,31.87,32.22,30.47,32.22,59800
CCM,20100915,32.22,32.99,31.52,31.87,61900
CCM,20100914,30.12,32.22,30.12,31.52,58100
CCM,20100913,33.20,33.20,31.52,31.52,63800
CCM,20100910,34.39,35.02,32.85,32.85,54500
CCM,20100909,38.10,38.10,34.32,34.81,35900
CCM,20100908,38.17,38.17,35.58,35.72,70100
CCM,20100907,38.52,39.08,36.56,38.87,131100
CCM,20100906,36.56,36.56,36.42,36.56,168600
CCM,20100901,34.32,35.02,33.62,35.02,113500
CCM,20100831,33.97,33.97,33.27,33.27,8900
CCM,20100830,30.82,34.88,30.82,32.92,7100
CCM,20100827,31.52,35.44,31.52,31.52,38300
CCM,20100826,33.83,33.83,33.83,33.83,7000
CCM,20100825,36.42,36.42,34.32,34.32,5200
CCM,20100824,36.00,36.98,36.00,36.00,5800
CCM,20100823,40.06,40.27,37.26,37.26,11500
CCM,20100820,40.55,40.55,37.12,38.52,25000
CCM,20100819,39.71,39.71,39.71,39.71,100
CCM,20100818,43.42,43.42,38.66,38.66,23200
CCM,20100817,39.43,42.72,39.43,40.13,11000
CCM,20100816,41.25,41.25,38.24,39.92,33000
CCM,20100813,42.37,42.37,37.96,37.96,2500
CCM,20100812,40.76,40.76,40.76,40.76,600
CCM,20100811,44.05,44.05,42.02,42.02,11000
CCM,20100810,43.77,43.77,40.34,40.34,21600
CCM,20100809,44.75,44.75,40.48,40.48,1500
CCM,20100806,44.12,44.12,40.97,41.32,14500
CCM,20100805,44.05,44.05,41.32,41.32,2800
CCM,20100804,42.73,42.73,42.38,42.72,4800
CCM,20100803,45.53,45.53,45.53,45.53,400
CCM,20100802,42.73,44.76,42.73,44.13,13000
CCM,20100730,43.64,46.37,43.64,45.18,33800
CCM,20100729,45.52,45.52,42.72,44.69,10800
CCM,20100728,47.56,47.56,42.87,42.86,38400
CCM,20100727,46.16,46.86,45.39,45.53,144500
CCM,20100726,46.23,46.23,42.87,45.53,98500
CCM,20100723,46.22,46.22,45.52,45.67,77500
CCM,20100722,43.21,43.21,43.14,43.21,80500
CCM,20100721,40.41,40.41,40.41,40.41,7000
CCM,20100720,36.07,38.10,36.07,38.10,65800
CCM,20100719,34.32,36.14,34.32,35.79,39100
CCM,20100716,33.62,35.58,32.92,34.32,77000
CCM,20100715,33.13,34.32,33.13,34.32,28000
CCM,20100714,33.97,34.11,32.92,34.11,25400
CCM,20100713,36.21,36.21,34.04,36.21,52400
CCM,20100712,33.76,34.60,33.69,33.69,36400
CCM,20100709,33.69,33.76,33.69,33.76,9400
CCM,20100708,36.77,36.77,34.04,34.32,27100
CCM,20100707,34.46,34.46,34.32,34.32,10300
CCM,20100706,36.07,36.07,34.53,34.53,13900
CCM,20100705,36.42,37.12,33.69,37.05,35200
CCM,20100702,35.02,35.16,35.02,35.16,25100
CCM,20100701,34.32,36.21,32.36,35.93,61900
CCM,20100630,38.31,38.31,34.11,35.37,35500
CCM,20100629,35.37,35.86,35.37,35.86,112700
CCM,20100628,32.57,35.02,32.57,35.02,26800
CCM,20100625,33.62,35.02,33.62,35.02,39100
CCM,20100624,35.09,36.42,35.09,36.35,1500
CCM,20100623,33.62,37.40,33.62,36.42,74600
CCM,20100622,35.02,36.42,35.02,36.42,60200
CCM,20100621,39.92,40.34,36.07,37.82,68100
CCM,20100618,36.07,37.82,36.07,37.82,76200
CCM,20100617,33.27,35.93,33.06,35.93,156100
CCM,20100616,33.20,34.67,33.20,33.97,66900
CCM,20100615,34.18,34.18,32.92,33.27,18100
CCM,20100614,31.73,34.88,31.66,32.92,76500
CCM,20100611,32.92,33.27,32.22,32.92,103600
CCM,20100610,34.67,34.67,32.78,32.92,92500
CCM,20100609,36.42,37.40,33.55,34.32,59300
CCM,20100608,33.97,35.65,32.57,35.65,121400
CCM,20100607,30.12,33.83,30.12,33.83,173600
CCM,20100604,34.95,34.95,31.24,32.15,97100
CCM,20100603,32.92,33.06,32.85,33.06,226500
CCM,20100602,29.42,31.24,29.42,31.24,173100
CCM,20100601,28.72,29.42,28.72,29.28,16200
CCM,20100531,29.42,29.77,29.42,29.56,35400
CCM,20100528,29.91,31.03,29.77,30.54,33200
CCM,20100527,29.07,29.35,29.07,29.07,41500
CCM,20100526,28.93,29.77,28.72,29.35,24700
CCM,20100525,28.72,29.70,28.72,29.07,73000
CCM,20100524,29.98,30.05,28.72,29.42,120200
CCM,20100521,29.07,29.07,28.86,28.86,92800
CCM,20100520,32.22,32.22,30.05,30.05,66400
CCM,20100519,28.44,31.24,28.44,31.24,406900
CCM,20100518,28.79,29.70,28.44,29.42,151800
CCM,20100517,29.56,29.56,27.53,28.72,144000
CCM,20100514,29.63,29.70,29.35,29.42,74700
CCM,20100513,28.37,30.40,28.37,29.49,129800
CCM,20100512,29.14,29.77,28.79,29.35,185200
CCM,20100511,31.52,31.87,30.19,31.03,96900
CCM,20100510,29.84,30.82,29.49,30.47,202900
CCM,20100507,32.22,32.22,30.19,30.40,226800
CCM,20100506,31.38,33.62,31.38,32.71,287300
CCM,20100505,32.08,32.71,31.17,31.52,116600
CCM,20100504,32.92,33.27,32.29,32.29,160400
CCM,20100429,34.67,34.81,32.85,33.13,212300
CCM,20100428,35.79,36.00,33.62,34.32,305300
CCM,20100427,32.57,33.83,32.22,33.83,294600
CCM,20100426,31.59,32.15,31.17,32.08,255400
CCM,20100422,32.92,32.92,31.17,31.45,109100
CCM,20100421,33.27,34.32,32.22,32.85,132900
CCM,20100420,30.82,32.71,30.82,32.71,252900
CCM,20100419,31.80,31.80,29.77,30.68,189500
CCM,20100416,32.85,33.27,31.17,31.59,189700
CCM,20100415,33.62,33.62,32.29,32.92,118400
CCM,20100414,32.92,33.27,31.52,33.13,171900
CCM,20100413,32.92,32.92,30.89,31.38,234700
CCM,20100412,33.27,33.62,33.06,33.06,171500
CCM,20100409,33.69,36.63,33.62,34.95,345300
CCM,20100408,35.02,35.72,32.99,34.53,202900
CCM,20100407,36.21,36.21,33.83,34.67,346100
CCM,20100406,33.90,33.90,33.90,33.90,42700
CCM,20100405,30.47,31.80,30.12,31.80,340600
CCM,20100402,30.12,30.12,29.35,29.98,116500
CCM,20100401,30.12,30.82,29.14,29.21,162900
CCM,20100331,32.92,32.92,29.42,30.47,153300
CCM,20100330,31.10,31.10,30.82,31.10,319400
CCM,20100329,28.72,29.07,28.72,29.07,224900
CCM,20100326,27.32,27.95,26.13,27.88,202300
CCM,20100325,26.12,26.12,26.05,26.13,195500
CCM,20100324,25.14,25.14,23.81,24.51,44500
CCM,20100323,24.51,24.93,24.02,24.37,16100
CCM,20100322,25.14,25.14,23.95,24.23,11000
CCM,20100319,25.70,25.70,24.02,24.09,22100
CCM,20100318,24.65,25.21,24.16,24.79,14500
CCM,20100317,26.19,26.19,24.16,24.16,19000
CCM,20100316,26.34,26.34,24.52,24.72,54400
CCM,20100315,25.91,27.24,25.56,26.34,58100
CCM,20100312,26.26,26.26,25.35,25.70,44500
CCM,20100311,25.91,25.91,25.21,25.21,16700
CCM,20100310,25.92,25.92,25.22,25.56,19800
CCM,20100309,26.13,26.97,26.13,26.62,34000
CCM,20100308,26.54,26.68,25.91,26.62,46300
CCM,20100305,25.91,26.19,24.58,25.91,53700
CCM,20100304,24.93,25.98,24.93,25.21,57300
CCM,20100303,24.44,24.86,23.95,24.79,19100
CCM,20100302,24.51,24.51,23.67,23.81,19200
CCM,20100301,23.74,24.51,23.11,24.51,30300
CCM,20100226,23.53,23.53,22.55,22.97,5700
CCM,20100225,22.76,22.76,22.55,22.76,3000
CCM,20100224,22.62,23.11,21.85,23.11,9700
CCM,20100223,22.76,23.04,22.20,22.90,10700
CCM,20100222,24.23,24.23,22.83,23.60,14500
CCM,20100212,24.09,24.09,24.09,24.09,100
CCM,20100211,23.46,23.74,23.11,23.11,7500
CCM,20100210,22.97,23.46,22.41,22.97,11600
CCM,20100209,22.55,22.55,21.85,21.85,23800
CCM,20100208,22.83,22.97,22.41,22.90,28500
CCM,20100205,23.46,23.46,22.41,23.11,11800
CCM,20100204,23.46,23.53,23.18,23.46,20200
CCM,20100203,23.46,23.46,22.41,23.25,13800
CCM,20100202,22.55,23.11,22.20,23.04,17500
CCM,20100201,23.67,23.81,23.67,23.81,4000
CCM,20100129,23.11,23.11,23.11,23.11,3100
CCM,20100128,23.81,23.81,22.90,23.74,12000
CCM,20100127,25.21,25.84,23.39,24.79,37500
CCM,20100126,24.79,24.93,24.65,24.93,23800
CCM,20100125,23.60,23.60,23.11,23.32,700
CCM,20100122,22.41,23.46,21.43,22.41,28500
CCM,20100121,25.07,25.07,22.13,22.41,29600
CCM,20100120,25.14,25.14,22.69,23.81,18500
CCM,20100119,24.09,25.00,24.09,24.51,7700
CCM,20100118,26.06,26.06,24.03,24.16,40300
CCM,20100115,26.26,26.40,24.86,26.41,77700
CCM,20100114,24.72,24.79,24.51,24.79,50200
CCM,20100113,24.37,24.86,22.41,23.95,26500
CCM,20100112,23.95,24.44,23.04,23.32,59100
CCM,20100111,25.21,25.35,24.02,24.44,65700
CCM,20100108,26.96,27.17,25.00,25.28,52300
CCM,20100107,28.02,28.02,26.06,26.05,60000
CCM,20100106,28.16,28.86,27.04,27.32,34300
CCM,20100105,28.23,28.23,27.67,28.23,176300
CCM,20100104,26.19,26.47,26.19,26.48,7000
CCM,20091231,24.16,24.93,24.16,24.16,72900
CCM,20091230,22.76,23.74,22.76,23.53,66300
CCM,20091229,24.51,24.51,21.92,21.92,16400
CCM,20091228,23.11,24.23,22.06,23.74,42800
CCM,20091225,22.76,23.04,22.76,23.04,55300
CCM,20091224,21.01,22.76,21.01,22.41,102900
CCM,20091223,22.76,22.76,20.94,21.99,32800
CCM,20091222,21.71,22.41,21.36,21.43,8100
CCM,20091221,21.01,21.78,21.01,21.78,43400
CCM,20091218,19.75,21.08,19.75,21.08,59200
CCM,20091217,19.82,19.82,19.75,19.75,16400
CCM,20091216,21.43,21.43,21.15,21.15,5400
CCM,20091215,22.97,23.11,22.06,22.41,10200
CCM,20091214,20.87,22.76,20.87,22.41,27300
CCM,20091211,22.55,22.55,22.41,22.41,93300
CCM,20091210,24.30,24.30,24.09,24.09,24200
CCM,20091209,25.99,25.99,25.85,25.84,14200
CCM,20091208,28.02,28.02,26.69,26.69,1500
CCM,20091207,28.02,29.35,28.02,29.35,10300
CCM,20091204,28.23,29.42,28.16,28.30,11500
CCM,20091203,30.82,30.82,30.05,30.05,5500
CCM,20091202,30.82,31.03,30.82,31.03,4000
CCM,20091201,30.82,31.52,30.82,30.82,9500
CCM,20091130,29.42,30.12,28.72,30.12,17200
CCM,20091127,27.88,30.47,27.81,29.42,16000
CCM,20091126,29.84,29.84,29.84,29.84,6900
CCM,20091125,32.29,32.29,32.01,32.01,15100
CCM,20091124,34.67,34.67,34.32,34.46,7500
CCM,20091123,32.92,35.58,32.64,35.58,74700
CCM,20091120,33.47,35.02,33.13,35.02,56900
CCM,20091119,32.45,33.06,32.45,32.59,16200
CCM,20091118,31.71,33.06,31.10,32.45,5600
CCM,20091117,33.06,33.06,30.76,31.78,12000
CCM,20091116,33.13,33.13,32.79,32.79,11800
CCM,20091113,32.18,33.73,31.77,32.86,11100
CCM,20091112,32.11,33.33,32.11,32.11,7400
CCM,20091111,31.77,32.79,30.42,31.57,15100
CCM,20091110,33.26,33.26,31.16,31.30,34900
CCM,20091109,34.81,34.81,33.26,33.26,16500
CCM,20091106,36.17,36.17,35.50,35.49,126400
CCM,20091105,35.16,36.51,35.02,36.51,20500
CCM,20091104,35.43,35.56,34.21,34.55,45200
CCM,20091103,37.86,37.86,34.28,34.48,82000
CCM,20091102,36.17,37.19,36.11,36.17,97900
CCM,20091030,39.82,40.36,37.92,38.54,34600
CCM,20091029,39.34,39.88,37.18,38.60,71000
CCM,20091028,38.88,39.42,38.88,39.41,112000
CCM,20091027,38.20,38.20,35.83,38.20,72500
CCM,20091026,38.06,38.06,35.49,36.51,57100
CCM,20091023,37.93,38.81,35.83,37.18,83000
CCM,20091022,38.54,39.22,37.86,39.08,51300
CCM,20091021,38.67,39.48,38.54,38.54,44400
CCM,20091020,38.53,40.49,37.86,39.89,125200
CCM,20091019,37.86,38.87,37.18,37.79,27300
CCM,20091016,42.25,42.72,37.52,37.86,101000
CCM,20091015,40.70,41.24,39.15,39.14,87300
CCM,20091014,38.53,40.56,37.86,40.23,110300
CCM,20091013,41.24,41.24,38.27,39.21,44200
CCM,20091012,41.71,41.71,40.56,40.97,135500
CCM,20091009,39.15,39.15,38.54,39.14,105400
CCM,20091008,36.78,36.78,35.83,36.78,285200
CCM,20091007,33.81,34.48,33.81,34.48,50700
CCM,20091006,31.78,32.79,31.44,32.59,101500
CCM,20091005,31.17,31.51,30.76,31.10,42500
CCM,20091002,31.50,32.79,30.96,32.79,59800
CCM,20091001,34.15,34.15,32.52,32.65,31900
CCM,20090930,37.25,37.25,33.47,33.74,72400
CCM,20090929,36.51,36.51,34.48,34.82,53100
CCM,20090928,38.88,38.88,35.84,36.17,81200
CCM,20090925,36.58,36.58,35.84,36.58,100900
CCM,20090924,32.18,35.76,32.18,35.16,131000
CCM,20090923,34.48,34.82,33.00,32.99,97900
CCM,20090922,36.17,36.31,33.47,33.47,40400
CCM,20090921,34.00,34.00,33.80,34.01,85900
CCM,20090918,31.84,31.84,31.30,31.84,128900
CCM,20090917,29.81,29.81,29.81,29.81,11900
CCM,20090916,27.72,29.08,27.72,28.12,50600
CCM,20090915,30.56,30.56,28.87,28.94,24400
CCM,20090914,28.93,30.42,28.87,29.34,43300
CCM,20090911,29.07,29.07,28.80,29.07,16800
CCM,20090910,30.43,30.43,28.40,28.60,71800
CCM,20090909,31.84,31.84,29.74,29.75,55900
CCM,20090908,29.81,29.81,29.81,29.81,16700
CCM,20090907,27.72,29.07,27.31,29.07,60500
CCM,20090904,27.72,28.40,26.71,27.38,40800
CCM,20090903,26.37,28.40,26.03,28.06,61100
CCM,20090901,27.52,28.26,26.03,27.72,42900
CCM,20090831,27.72,27.72,27.05,27.72,32200
CCM,20090828,26.03,26.77,25.76,26.37,64700
CCM,20090827,25.82,25.82,24.74,25.69,10800
CCM,20090826,25.69,25.96,25.15,25.96,31200
CCM,20090825,26.37,26.37,25.02,25.01,38900
CCM,20090824,27.85,27.85,26.36,26.37,10300
CCM,20090821,26.37,27.04,26.37,27.04,68500
CCM,20090820,25.83,25.83,25.02,25.69,11900
CCM,20090819,25.69,26.10,25.69,26.03,10300
CCM,20090818,26.37,26.57,25.69,26.30,9200
CCM,20090817,27.04,27.04,25.76,25.76,12500
CCM,20090814,29.20,29.20,25.69,27.31,49400
CCM,20090813,27.32,27.32,27.32,27.31,27100
CCM,20090812,25.55,25.55,25.55,25.56,64200
CCM,20090811,23.59,24.27,22.98,24.27,26200
CCM,20090810,22.24,23.12,22.24,23.12,14700
CCM,20090807,23.33,23.33,22.18,22.31,18800
CCM,20090806,23.67,23.67,22.99,22.99,7100
CCM,20090805,23.33,23.80,22.18,22.99,21300
CCM,20090804,25.69,25.69,22.78,22.92,8200
CCM,20090803,24.60,24.60,23.05,24.34,87300
CCM,20090731,23.06,23.06,22.99,23.05,27400
CCM,20090730,21.57,21.57,21.57,21.57,26900
CCM,20090729,19.54,21.23,19.54,21.23,9900
CCM,20090728,19.94,20.28,19.40,19.40,4600
CCM,20090727,21.63,21.83,20.28,20.28,5700
CCM,20090724,20.35,20.55,20.35,20.55,6000
CCM,20090723,18.18,19.67,18.18,19.67,12100
CCM,20090722,18.39,18.45,18.32,18.32,4500
CCM,20090721,18.59,18.59,18.25,18.25,4500
CCM,20090720,18.25,18.59,18.25,18.32,5500
CCM,20090717,18.66,19.61,18.66,18.86,2100
CCM,20090716,19.61,19.61,18.93,19.20,5100
CCM,20090715,18.73,18.73,18.73,18.73,5400
CCM,20090714,18.79,18.79,18.66,18.66,1300
CCM,20090713,18.66,19.94,18.59,18.59,5500
CCM,20090710,19.13,19.13,18.93,18.93,3100
CCM,20090709,19.61,19.61,19.27,19.27,9900
CCM,20090708,19.47,20.28,19.47,19.61,2200
CCM,20090707,20.96,20.96,20.35,20.35,6800
CCM,20090706,20.21,20.42,20.21,20.42,13300
CCM,20090703,17.64,19.47,17.64,19.47,5800
CCM,20090702,18.66,18.66,17.92,18.25,14000
CCM,20090701,18.66,18.93,18.25,18.46,31700
CCM,20090630,21.16,21.16,18.93,18.93,16200
CCM,20090629,20.28,20.28,19.94,19.94,11900
CCM,20090626,20.35,20.96,20.28,20.62,19500
CCM,20090625,21.97,21.97,20.28,20.28,8200
CCM,20090624,20.69,22.11,20.69,22.11,10800
CCM,20090623,20.69,20.69,20.69,20.69,3500
CCM,20090622,22.38,22.38,22.11,22.11,3500
CCM,20090619,24.40,24.40,23.12,23.73,16100
CCM,20090618,22.64,23.66,22.64,23.32,3900
CCM,20090617,22.65,23.32,21.63,23.32,19400
CCM,20090616,22.65,23.66,21.97,22.31,24500
CCM,20090615,23.66,23.66,22.58,22.58,22100
CCM,20090612,26.03,26.03,23.73,23.80,48900
CCM,20090611,25.62,25.62,25.15,25.49,12500
CCM,20090610,26.70,26.70,24.34,24.34,22300
CCM,20090609,27.58,27.58,25.69,25.89,16700
CCM,20090608,27.24,28.39,26.56,28.39,80700
CCM,20090605,26.50,27.38,26.16,26.70,45700
CCM,20090604,25.36,26.24,25.36,26.16,41500
CCM,20090603,24.68,25.02,24.34,24.68,45200
CCM,20090602,25.69,25.69,24.34,25.56,38300
CCM,20090601,26.03,27.18,24.61,25.49,31900
CCM,20090529,26.02,26.02,24.67,25.35,44700
CCM,20090528,22.99,24.48,22.99,24.47,41400
CCM,20090527,22.99,23.66,22.58,22.99,8900
CCM,20090526,23.67,23.67,22.31,22.65,6500
CCM,20090525,23.33,23.80,21.98,23.53,39500
CCM,20090522,24.34,24.34,22.72,22.72,24900
CCM,20090521,25.01,25.01,23.73,23.73,21200
CCM,20090520,25.02,25.36,24.34,25.35,59900
CCM,20090519,23.80,23.80,23.59,23.80,12300
CCM,20090518,22.52,22.58,21.16,22.58,19900
CCM,20090515,20.76,21.30,20.01,21.30,17000
CCM,20090514,20.96,21.09,19.74,19.81,22400
CCM,20090513,21.23,21.29,20.96,21.16,15100
CCM,20090512,20.28,22.11,19.95,21.97,17100
CCM,20090511,21.63,22.98,20.95,20.96,10300
CCM,20090508,23.12,23.66,21.37,21.36,25300
CCM,20090507,22.92,22.99,22.65,22.65,14800
CCM,20090506,22.65,24.00,22.65,22.65,7500
CCM,20090505,24.40,24.40,23.66,23.66,23400
CCM,20090504,22.72,23.05,21.63,23.05,39200
CCM,20090429,21.77,21.77,20.62,20.62,600
CCM,20090428,20.95,21.02,18.99,20.89,43100
CCM,20090427,19.67,19.67,19.67,19.67,10700
CCM,20090424,18.39,18.39,18.39,18.39,5000
CCM,20090423,17.24,17.24,17.24,17.24,10000
CCM,20090422,15.55,16.23,15.55,16.23,18500
CCM,20090421,15.15,15.62,15.15,15.55,33200
CCM,20090420,16.22,16.22,16.22,16.23,4500
CCM,20090417,18.25,18.25,17.17,17.17,16900
CCM,20090416,21.03,21.03,18.33,18.32,57700
CCM,20090415,20.28,21.63,19.61,19.61,22300
CCM,20090414,21.16,21.16,18.46,21.16,64000
CCM,20090413,19.80,19.80,19.80,19.81,3200
CCM,20090410,18.52,18.52,18.52,18.52,20700
CCM,20090409,17.38,17.38,17.38,17.37,1000
CCM,20090408,16.42,16.42,15.55,16.43,71900
CCM,20090407,15.42,15.42,15.42,15.41,11700
CCM,20090403,14.47,14.47,14.47,14.47,11900
CCM,20090402,13.52,13.52,13.52,13.52,6200
CCM,20090401,12.64,12.64,12.64,12.64,8700
CCM,20090331,11.35,12.10,11.35,12.10,15100
CCM,20090330,11.36,11.49,11.29,11.49,5600
CCM,20090327,11.77,11.77,11.16,11.22,14700
CCM,20090326,11.49,11.49,11.09,11.16,26100
CCM,20090325,10.95,11.63,10.95,11.56,2400
CCM,20090324,11.77,11.77,11.36,11.63,7800
CCM,20090323,11.23,11.23,11.09,11.09,14500
CCM,20090320,12.24,12.31,11.70,11.97,10000
CCM,20090319,12.44,12.44,11.83,12.17,40400
CCM,20090318,11.09,11.77,11.09,11.76,30600
CCM,20090317,10.81,11.15,10.81,11.09,18500
CCM,20090316,11.29,11.29,10.68,10.95,2300
CCM,20090313,10.88,10.88,10.88,10.88,300
CCM,20090312,10.68,11.08,10.68,10.88,10000
CCM,20090311,10.61,11.02,10.41,10.88,37100
CCM,20090310,10.21,10.41,10.21,10.41,14800
CCM,20090309,10.14,10.48,10.14,10.14,6900
CCM,20090306,10.55,10.62,10.41,10.41,5400
CCM,20090305,10.21,10.68,10.21,10.48,3300
CCM,20090304,10.68,10.75,10.68,10.68,1800
CCM,20090303,10.82,10.82,10.14,10.61,1600
CCM,20090302,10.96,10.96,10.48,10.75,4300
CCM,20090227,10.62,10.68,10.14,10.28,8900
CCM,20090226,10.61,10.61,9.93,9.94,3600
CCM,20090225,10.68,10.68,10.14,10.61,8700
CCM,20090224,10.82,10.82,9.60,9.87,5400
CCM,20090223,10.68,10.75,10.00,10.01,16500
CCM,20090220,11.02,11.02,10.41,10.68,10700
CCM,20090219,10.81,10.81,10.81,10.82,1900
CCM,20090218,11.16,11.16,10.89,10.88,8700
CCM,20090217,11.70,11.77,11.63,11.63,2900
CCM,20090216,12.17,12.65,12.17,12.24,3800
CCM,20090213,12.64,12.71,12.50,12.51,2700
CCM,20090212,11.90,12.71,11.76,11.76,2600
CCM,20090211,12.44,12.85,12.44,12.44,17400
CCM,20090210,13.86,14.47,13.32,13.32,5300
CCM,20090209,13.66,14.54,13.66,14.54,3100
CCM,20090206,13.52,13.93,13.39,13.93,12600
CCM,20090205,14.87,14.87,14.19,14.20,6600
CCM,20090204,15.21,15.82,15.14,15.14,14800
CCM,20090203,16.77,16.83,15.82,15.82,11200
CCM,20090202,16.30,17.24,16.23,17.24,4000
CCM,20090123,17.03,17.57,17.03,17.31,3800
CCM,20090122,17.38,17.38,17.24,17.37,2100
CCM,20090121,17.03,17.03,17.03,17.04,4300
CCM,20090120,18.25,18.25,18.25,18.25,1500
CCM,20090119,17.24,17.24,17.04,17.10,1200
CCM,20090116,17.31,17.31,17.24,17.31,2800
CCM,20090115,17.24,17.31,17.11,17.31,4100
CCM,20090114,18.25,18.25,17.57,17.58,6600
CCM,20090113,18.18,18.25,17.71,17.71,6900
CCM,20090112,18.38,18.86,17.71,17.98,3400
CCM,20090109,17.85,18.80,17.58,18.79,16300
CCM,20090108,17.64,17.78,17.30,17.58,6300
CCM,20090107,18.45,18.72,17.91,18.25,12500
CCM,20090106,18.93,18.99,18.18,18.25,13400
CCM,20090105,19.40,19.40,18.18,19.13,27400
CCM,20090102,17.99,18.26,17.58,18.25,10200
CCM,20081231,17.58,17.99,16.57,17.58,16400
CCM,20081230,17.58,18.25,16.90,17.58,5700
CCM,20081229,16.91,17.92,16.91,16.90,6000
CCM,20081226,18.93,18.93,17.91,18.19,1600
CCM,20081225,18.39,18.39,17.72,17.71,4500
CCM,20081224,18.93,18.93,17.92,17.92,1300
CCM,20081223,19.27,19.27,18.86,18.93,3900
CCM,20081222,20.55,20.96,19.61,20.01,11500
CCM,20081219,19.60,20.68,19.60,20.35,5600
CCM,20081218,20.35,20.35,19.94,19.94,2300
CCM,20081217,20.62,20.62,19.94,19.94,4300
CCM,20081216,21.63,21.63,20.55,20.55,2900
CCM,20081215,21.63,22.85,21.63,22.24,7500
CCM,20081212,21.09,21.43,21.09,21.43,5000
CCM,20081211,21.09,21.09,19.67,20.28,15500
CCM,20081210,21.23,21.23,21.09,21.09,12100
CCM,20081209,23.53,23.53,21.90,22.24,8700
CCM,20081208,25.70,25.70,22.45,23.39,17300
CCM,20081205,24.13,24.13,22.99,24.14,43900
CCM,20081204,22.24,22.85,21.16,22.85,16800
CCM,20081203,21.03,23.19,20.96,21.63,9500
CCM,20081202,21.77,21.77,21.77,21.77,9300
CCM,20081201,23.69,24.97,23.24,23.24,11400
CCM,20081128,24.97,25.23,23.63,25.23,13800
CCM,20081127,23.69,23.75,23.50,23.50,15000
CCM,20081126,23.69,26.95,23.69,24.65,13400
CCM,20081125,27.53,27.53,24.91,25.29,13700
CCM,20081124,27.09,27.15,26.25,26.25,12300
CCM,20081121,26.00,27.53,26.00,27.47,4600
CCM,20081120,27.15,27.53,27.15,27.15,15400
CCM,20081119,27.47,29.27,27.47,29.26,36400
CCM,20081118,28.17,28.17,27.28,27.28,31100
CCM,20081117,30.03,30.03,28.23,30.03,13700
CCM,20081114,31.82,31.94,28.81,29.77,15700
CCM,20081113,29.13,31.37,29.13,29.64,14100
CCM,20081112,30.22,34.58,30.22,30.41,28700
CCM,20081111,32.52,32.52,32.39,32.40,4200
CCM,20081110,35.73,35.73,32.01,33.61,53400
CCM,20081107,33.55,33.55,32.02,33.55,13800
CCM,20081106,30.48,31.89,28.18,31.89,22200
CCM,20081105,29.84,29.84,29.84,29.84,2700
CCM,20081104,27.91,27.91,27.91,27.92,100
CCM,20081103,26.13,26.13,26.13,26.12,500
CCM,20081031,22.86,26.18,22.86,26.19,55400
CCM,20081030,24.53,24.72,24.53,24.52,9700
CCM,20081029,26.19,27.53,26.19,26.19,48800
CCM,20081028,28.11,28.11,28.11,28.11,800
CCM,20081027,30.16,30.16,30.16,30.16,5100
CCM,20081024,32.40,32.40,32.40,32.40,400
CCM,20081023,34.83,34.83,34.83,34.83,100
CCM,20081022,37.40,37.40,37.40,37.39,500
CCM,20081021,40.14,40.21,40.14,40.15,25800
CCM,20081020,43.03,43.54,42.97,42.96,2700
CCM,20081017,51.22,51.54,45.07,45.08,34100
CCM,20081016,45.53,52.31,45.53,45.97,53600
CCM,20081015,49.56,49.56,43.16,49.56,97900
CCM,20081014,46.36,46.36,46.36,46.36,1200
CCM,20081013,43.35,43.35,43.35,43.35,4200
CCM,20081010,40.52,40.52,40.33,40.53,82400
CCM,20081009,37.90,37.90,37.90,37.90,600
CCM,20081008,35.47,35.47,35.47,35.47,3900
CCM,20081007,33.74,33.74,31.37,33.74,41900
CCM,20081006,31.63,31.63,29.77,31.63,153900
CCM,20081003,29.58,29.58,29.58,29.58,1200
CCM,20081002,27.66,27.66,27.66,27.66,300
CCM,20081001,25.86,25.86,25.86,25.87,100
CCM,20080930,23.95,25.80,22.48,25.80,83200
CCM,20080929,24.14,24.14,24.14,24.14,12200
CCM,20080926,22.41,22.67,22.29,22.67,47200
CCM,20080925,21.77,21.77,20.81,21.71,47300
CCM,20080924,20.93,20.93,19.21,20.94,64500
CCM,20080923,19.59,19.59,19.59,19.59,8100
CCM,20080922,18.31,18.31,18.31,18.31,1000
CCM,20080919,17.16,17.16,17.16,17.16,5500
CCM,20080918,23.05,23.05,15.69,16.01,7100
